picture,category
P09Figure_283.tif,noFace
P09Figure_201.tif,Face
P09Figure_332.tif,noFace
P09Figure_231.tif,noFace
P09Figure_171.tif,noFace
P09Figure_192.tif,Face
P09Figure_191.tif,Face
P09Figure_158.tif,noFace
P09Figure_296.tif,noFace
P09Figure_25.tif,noFace
P09Figure_139.tif,Face
P09Figure_212.tif,noFace
P09Figure_50.tif,Face
P09Figure_232.tif,Face
P09Figure_230.tif,Face
P09Figure_310.tif,noFace
P09Figure_214.tif,noFace
P09Figure_210.tif,noFace
P09Figure_117.tif,noFace
P09Figure_273.tif,Face
P09Figure_297.tif,Face
P09Figure_64.tif,noFace
P09Figure_322.tif,noFace
P09Figure_180.tif,noFace
P09Figure_223.tif,noFace
P09Figure_181.tif,Face
P09Figure_60.tif,noFace
P09Figure_152.tif,noFace
P09Figure_80.tif,Face
P09Figure_239.tif,Face
P09Figure_284.tif,noFace
P09Figure_62.tif,Face
P09Figure_307.tif,Face
P09Figure_208.tif,noFace
P09Figure_132.tif,Face
P09Figure_119.tif,Face
P09Figure_169.tif,Face
P09Figure_52.tif,noFace
P09Figure_281.tif,Face
P09Figure_261.tif,noFace
P09Figure_237.tif,noFace
P09Figure_333.tif,Face
P09Figure_16.tif,noFace
P09Figure_173.tif,Face
P09Figure_89.tif,noFace
P09Figure_120.tif,noFace
P09Figure_240.tif,Face
P09Figure_235.tif,noFace
P09Figure_10.tif,noFace
P09Figure_28.tif,Face
P09Figure_105.tif,noFace
P09Figure_264.tif,noFace
P09Figure_124.tif,noFace
P09Figure_148.tif,Face
P09Figure_204.tif,noFace
P09Figure_42.tif,noFace
P09Figure_87.tif,Face
P09Figure_165.tif,noFace
P09Figure_99.tif,Face
P09Figure_41.tif,noFace
P09Figure_103.tif,Face
P09Figure_20.tif,Face
P09Figure_278.tif,noFace
P09Figure_324.tif,Face
P09Figure_187.tif,noFace
P09Figure_260.tif,Face
P09Figure_170.tif,noFace
P09Figure_259.tif,Face
P09Figure_75.tif,noFace
P09Figure_238.tif,noFace
P09Figure_316.tif,noFace
P09Figure_21.tif,Face
P09Figure_121.tif,Face
P09Figure_199.tif,noFace
P09Figure_197.tif,noFace
P09Figure_178.tif,Face
P09Figure_279.tif,noFace
P09Figure_247.tif,noFace
P09Figure_11.tif,noFace
P09Figure_97.tif,Face
P09Figure_267.tif,noFace
P09Figure_76.tif,Face
P09Figure_246.tif,noFace
P09Figure_140.tif,noFace
P09Figure_151.tif,noFace
P09Figure_116.tif,Face
P09Figure_175.tif,noFace
P09Figure_134.tif,noFace
P09Figure_226.tif,noFace
P09Figure_265.tif,Face
P09Figure_127.tif,noFace
P09Figure_323.tif,noFace
P09Figure_55.tif,noFace
P09Figure_328.tif,Face
P09Figure_280.tif,noFace
P09Figure_289.tif,Face
P09Figure_77.tif,Face
P09Figure_198.tif,noFace
P09Figure_95.tif,noFace
P09Figure_9.tif,Face
P09Figure_282.tif,noFace
P09Figure_146.tif,noFace
P09Figure_164.tif,noFace
P09Figure_118.tif,noFace
P09Figure_108.tif,Face
P09Figure_330.tif,Face
P09Figure_98.tif,Face
P09Figure_22.tif,noFace
P09Figure_220.tif,Face
P09Figure_31.tif,noFace
P09Figure_3.tif,Face
P09Figure_106.tif,Face
P09Figure_65.tif,noFace
P09Figure_128.tif,Face
P09Figure_143.tif,noFace
P09Figure_131.tif,Face
P09Figure_161.tif,noFace
P09Figure_286.tif,Face
P09Figure_12.tif,Face
P09Figure_123.tif,noFace
P09Figure_100.tif,noFace
P09Figure_67.tif,Face
P09Figure_15.tif,noFace
P09Figure_272.tif,noFace
P09Figure_19.tif,noFace
P09Figure_216.tif,noFace
P09Figure_251.tif,0
P09Figure_135.tif,Face
P09Figure_274.tif,noFace
P09Figure_268.tif,noFace
P09Figure_186.tif,Face
P09Figure_144.tif,noFace
P09Figure_293.tif,Face
P09Figure_63.tif,Face
P09Figure_79.tif,noFace
P09Figure_285.tif,Face
P09Figure_299.tif,Face
P09Figure_306.tif,Face
P09Figure_257.tif,Face
P09Figure_47.tif,Face
P09Figure_295.tif,noFace
P09Figure_250.tif,noFace
P09Figure_32.tif,Face
P09Figure_48.tif,Face
P09Figure_7.tif,noFace
P09Figure_325.tif,noFace
P09Figure_166.tif,noFace
P09Figure_219.tif,noFace
P09Figure_305.tif,noFace
P09Figure_234.tif,Face
P09Figure_70.tif,noFace
P09Figure_195.tif,Face
P09Figure_193.tif,noFace
P09Figure_36.tif,Face
P09Figure_224.tif,noFace
P09Figure_255.tif,noFace
P09Figure_74.tif,noFace
P09Figure_1.tif,noFace
P09Figure_53.tif,noFace
P09Figure_160.tif,noFace
P09Figure_51.tif,Face
P09Figure_83.tif,noFace
P09Figure_290.tif,noFace
P09Figure_202.tif,Face
P09Figure_227.tif,noFace
P09Figure_4.tif,noFace
P09Figure_78.tif,noFace
P09Figure_300.tif,noFace
P09Figure_163.tif,noFace
P09Figure_56.tif,noFace
P09Figure_113.tif,Face
P09Figure_86.tif,noFace
P09Figure_154.tif,noFace
P09Figure_58.tif,noFace
P09Figure_101.tif,Face
P09Figure_96.tif,Face
P09Figure_136.tif,Face
P09Figure_309.tif,Face
P09Figure_312.tif,Face
P09Figure_27.tif,noFace
P09Figure_112.tif,noFace
P09Figure_84.tif,Face
P09Figure_45.tif,Face
P09Figure_40.tif,noFace
P09Figure_162.tif,noFace
P09Figure_30.tif,Face
P09Figure_315.tif,Face
P09Figure_189.tif,Face
P09Figure_129.tif,noFace
P09Figure_38.tif,Face
P09Figure_245.tif,noFace
P09Figure_149.tif,noFace
P09Figure_141.tif,noFace
P09Figure_68.tif,noFace
P09Figure_277.tif,noFace
P09Figure_206.tif,noFace
P09Figure_71.tif,Face
P09Figure_275.tif,noFace
P09Figure_207.tif,noFace
P09Figure_167.tif,Face
P09Figure_211.tif,noFace
P09Figure_111.tif,Face
P09Figure_82.tif,Face
P09Figure_8.tif,noFace
P09Figure_313.tif,noFace
P09Figure_90.tif,Face
P09Figure_249.tif,noFace
P09Figure_115.tif,noFace
P09Figure_34.tif,Face
P09Figure_179.tif,noFace
P09Figure_29.tif,noFace
P09Figure_263.tif,noFace
P09Figure_292.tif,noFace
P09Figure_93.tif,Face
P09Figure_147.tif,noFace
P09Figure_133.tif,Face
P09Figure_266.tif,noFace
P09Figure_110.tif,Face
P09Figure_69.tif,Face
P09Figure_153.tif,Face
P09Figure_242.tif,Face
P09Figure_61.tif,Face
P09Figure_288.tif,Face
P09Figure_196.tif,Face
P09Figure_229.tif,noFace
P09Figure_5.tif,Face
P09Figure_142.tif,noFace
P09Figure_18.tif,noFace
P09Figure_6.tif,noFace
P09Figure_319.tif,noFace
P09Figure_91.tif,Face
P09Figure_252.tif,noFace
P09Figure_258.tif,Face
P09Figure_176.tif,noFace
P09Figure_23.tif,noFace
P09Figure_185.tif,noFace
P09Figure_262.tif,noFace
P09Figure_218.tif,noFace
P09Figure_331.tif,noFace
P09Figure_94.tif,noFace
P09Figure_24.tif,Face
P09Figure_44.tif,Face
P09Figure_156.tif,noFace
P09Figure_137.tif,Face
P09Figure_203.tif,Face
P09Figure_308.tif,noFace
P09Figure_26.tif,noFace
P09Figure_221.tif,noFace
P09Figure_157.tif,noFace
P09Figure_217.tif,noFace
P09Figure_291.tif,noFace
P09Figure_104.tif,noFace
P09Figure_337.tif,noFace
P09Figure_531.tif,Face
P09Figure_586.tif,noFace
P09Figure_384.tif,Face
P09Figure_338.tif,noFace
P09Figure_523.tif,Face
P09Figure_529.tif,noFace
P09Figure_579.tif,Face
P09Figure_432.tif,noFace
P09Figure_351.tif,noFace
P09Figure_356.tif,noFace
P09Figure_461.tif,noFace
P09Figure_408.tif,Face
P09Figure_598.tif,noFace
P09Figure_643.tif,noFace
P09Figure_505.tif,noFace
P09Figure_625.tif,Face
P09Figure_517.tif,noFace
P09Figure_495.tif,noFace
P09Figure_496.tif,Face
P09Figure_483.tif,Face
P09Figure_417.tif,noFace
P09Figure_364.tif,noFace
P09Figure_553.tif,Face
P09Figure_614.tif,Face
P09Figure_569.tif,Face
P09Figure_340.tif,noFace
P09Figure_573.tif,noFace
P09Figure_597.tif,noFace
P09Figure_463.tif,noFace
P09Figure_567.tif,noFace
P09Figure_534.tif,noFace
P09Figure_564.tif,noFace
P09Figure_623.tif,noFace
P09Figure_601.tif,noFace
P09Figure_609.tif,Face
P09Figure_647.tif,noFace
P09Figure_362.tif,Face
P09Figure_636.tif,Face
P09Figure_570.tif,noFace
P09Figure_538.tif,noFace
P09Figure_618.tif,noFace
P09Figure_509.tif,noFace
P09Figure_367.tif,noFace
P09Figure_645.tif,noFace
P09Figure_513.tif,noFace
P09Figure_554.tif,noFace
P09Figure_445.tif,noFace
P09Figure_479.tif,noFace
P09Figure_498.tif,noFace
P09Figure_642.tif,noFace
P09Figure_555.tif,noFace
P09Figure_446.tif,noFace
P09Figure_568.tif,noFace
P09Figure_503.tif,noFace
P09Figure_520.tif,noFace
P09Figure_480.tif,noFace
P09Figure_418.tif,Face
P09Figure_592.tif,noFace
P09Figure_666.tif,noFace
P09Figure_543.tif,noFace
P09Figure_605.tif,noFace
P09Figure_454.tif,noFace
P09Figure_516.tif,Face
P09Figure_493.tif,noFace
P09Figure_369.tif,noFace
P09Figure_649.tif,noFace
P09Figure_631.tif,noFace
P09Figure_556.tif,Face
P09Figure_366.tif,noFace
P09Figure_630.tif,noFace
P09Figure_348.tif,noFace
P09Figure_508.tif,Face
P09Figure_536.tif,noFace
P09Figure_550.tif,noFace
P09Figure_469.tif,noFace
P09Figure_547.tif,Face
P09Figure_456.tif,noFace
P09Figure_492.tif,noFace
P09Figure_378.tif,noFace
P09Figure_532.tif,Face
P09Figure_546.tif,noFace
P09Figure_491.tif,Face
P09Figure_613.tif,noFace
P09Figure_501.tif,Face
P09Figure_499.tif,noFace
P09Figure_388.tif,noFace
P09Figure_528.tif,noFace
P09Figure_638.tif,noFace
P09Figure_650.tif,Face
P09Figure_575.tif,noFace
P09Figure_515.tif,noFace
P09Figure_393.tif,noFace
P09Figure_497.tif,Face
P09Figure_640.tif,Face
P09Figure_425.tif,noFace
P09Figure_507.tif,noFace
P09Figure_354.tif,noFace
P09Figure_581.tif,Face
P09Figure_661.tif,Face
P09Figure_423.tif,noFace
P09Figure_363.tif,noFace
P09Figure_392.tif,noFace
P09Figure_357.tif,noFace
P09Figure_481.tif,Face
P09Figure_353.tif,Face
P09Figure_545.tif,Face
P09Figure_487.tif,noFace
P09Figure_386.tif,noFace
P09Figure_468.tif,noFace
P09Figure_394.tif,noFace
P09Figure_453.tif,noFace
P09Figure_634.tif,Face
P09Figure_429.tif,noFace
P09Figure_584.tif,noFace
P09Figure_404.tif,Face
P09Figure_380.tif,noFace
P09Figure_620.tif,noFace
P09Figure_407.tif,Face
P09Figure_374.tif,noFace
P09Figure_361.tif,noFace
P09Figure_406.tif,noFace
P09Figure_582.tif,noFace
P09Figure_424.tif,noFace
P09Figure_639.tif,Face
P09Figure_576.tif,noFace
P09Figure_589.tif,Face
P09Figure_395.tif,noFace
P09Figure_563.tif,Face
P09Figure_346.tif,Face
P09Figure_342.tif,Face
P09Figure_540.tif,Face
P09Figure_466.tif,Face
P09Figure_471.tif,noFace
P09Figure_409.tif,noFace
P09Figure_370.tif,Face
P09Figure_608.tif,Face
P09Figure_462.tif,noFace
P09Figure_616.tif,noFace
P09Figure_459.tif,noFace
P09Figure_399.tif,noFace
P09Figure_626.tif,noFace
P09Figure_444.tif,noFace
P09Figure_486.tif,noFace
P09Figure_527.tif,noFace
P09Figure_571.tif,noFace
P09Figure_382.tif,noFace
P09Figure_489.tif,noFace
P09Figure_411.tif,noFace
P09Figure_590.tif,noFace
P09Figure_414.tif,Face
P09Figure_572.tif,Face
P09Figure_347.tif,noFace
P09Figure_371.tif,Face
P09Figure_458.tif,Face
P09Figure_593.tif,noFace
P09Figure_341.tif,noFace
P09Figure_478.tif,Face
P09Figure_635.tif,noFace
P09Figure_587.tif,Face
P09Figure_504.tif,noFace
P09Figure_381.tif,noFace
P09Figure_441.tif,noFace
P09Figure_663.tif,Face
P09Figure_405.tif,Face
P09Figure_551.tif,noFace
P09Figure_415.tif,noFace
P09Figure_474.tif,noFace
P09Figure_580.tif,noFace
P09Figure_435.tif,noFace
P09Figure_359.tif,noFace
P09Figure_403.tif,noFace
P09Figure_632.tif,noFace
P09Figure_595.tif,noFace
P09Figure_585.tif,noFace
P09Figure_560.tif,Face
P09Figure_449.tif,noFace
P09Figure_565.tif,noFace
P09Figure_619.tif,noFace
P09Figure_537.tif,noFace
P09Figure_561.tif,noFace
P09Figure_524.tif,Face
P09Figure_352.tif,noFace
P09Figure_436.tif,Face
P09Figure_422.tif,noFace
P09Figure_519.tif,noFace
P09Figure_484.tif,noFace
P09Figure_410.tif,noFace
P09Figure_514.tif,noFace
P09Figure_490.tif,noFace
P09Figure_594.tif,noFace
P09Figure_535.tif,noFace
P09Figure_511.tif,noFace
P09Figure_588.tif,noFace
P09Figure_656.tif,Face
P09Figure_400.tif,Face
P09Figure_355.tif,noFace
P09Figure_350.tif,Face
P09Figure_475.tif,noFace
P09Figure_376.tif,noFace
P09Figure_652.tif,noFace
P09Figure_430.tif,noFace
P09Figure_624.tif,Face
P09Figure_578.tif,Face
P09Figure_646.tif,noFace
P09Figure_488.tif,Face
P09Figure_398.tif,Face
P09Figure_345.tif,Face
P09Figure_339.tif,Face
P09Figure_558.tif,Face
P09Figure_557.tif,noFace
P09Figure_628.tif,noFace
P09Figure_651.tif,Face
P09Figure_334.tif,noFace
P09Figure_375.tif,noFace
P09Figure_502.tif,Face
P09Figure_438.tif,noFace
P09Figure_659.tif,Face
P09Figure_413.tif,Face
P09Figure_602.tif,noFace
P09Figure_437.tif,noFace
P09Figure_372.tif,noFace
P09Figure_440.tif,noFace
P09Figure_566.tif,noFace
P09Figure_637.tif,noFace
P09Figure_533.tif,Face
P09Figure_377.tif,noFace
P09Figure_419.tif,noFace
P09Figure_665.tif,noFace
P09Figure_402.tif,noFace
P09Figure_460.tif,noFace
P09Figure_525.tif,noFace
P09Figure_472.tif,noFace
P09Figure_542.tif,noFace
P09Figure_596.tif,noFace
P09Figure_662.tif,noFace
P09Figure_482.tif,noFace
P09Figure_591.tif,Face
P09Figure_360.tif,Face
P09Figure_464.tif,noFace
P09Figure_629.tif,noFace
P09Figure_389.tif,noFace
P09Figure_385.tif,noFace
P09Figure_530.tif,Face
P09Figure_426.tif,noFace
P09Figure_500.tif,noFace
P09Figure_657.tif,Face
P09Figure_655.tif,noFace
P09Figure_470.tif,Face
P09Figure_627.tif,noFace
P09Figure_541.tif,noFace
P09Figure_577.tif,noFace
P09Figure_344.tif,Face
P09Figure_365.tif,noFace
P09Figure_451.tif,noFace
P09Figure_412.tif,noFace
P09Figure_552.tif,noFace
P09Figure_383.tif,Face
P09Figure_443.tif,noFace
P09Figure_465.tif,Face
P09Figure_526.tif,Face
P09Figure_396.tif,noFace
P09Figure_391.tif,noFace
P09Figure_583.tif,noFace
P09Figure_633.tif,Face
P09Figure_473.tif,Face
P09Figure_600.tif,Face
P09Figure_521.tif,Face
P09Figure_373.tif,noFace
P09Figure_559.tif,noFace
P09Figure_641.tif,noFace
P09Figure_397.tif,noFace
P09Figure_549.tif,noFace
P09Figure_604.tif,noFace
P09Figure_485.tif,noFace
P09Figure_452.tif,noFace
P09Figure_518.tif,Face
P09Figure_522.tif,noFace
P09Figure_621.tif,noFace
P09Figure_467.tif,noFace
P09Figure_450.tif,Face
P09Figure_349.tif,noFace
P09Figure_612.tif,Face
P09Figure_336.tif,Face
P09Figure_358.tif,noFace
P09Figure_574.tif,Face
P09Figure_431.tif,Face
P09Figure_416.tif,noFace
P09Figure_506.tif,noFace
P09Figure_439.tif,noFace
P09Figure_610.tif,noFace
P09Figure_544.tif,Face
P09Figure_660.tif,noFace
P09Figure_476.tif,Face
P09Figure_664.tif,noFace
P09Figure_420.tif,Face
P09Figure_428.tif,noFace
P09Figure_379.tif,noFace
P09Figure_603.tif,noFace
P09Figure_617.tif,noFace
P09Figure_434.tif,noFace
P09Figure_606.tif,noFace
P09Figure_455.tif,noFace
P09Figure_599.tif,Face
P09Figure_548.tif,noFace
P09Figure_335.tif,noFace
P09Figure_512.tif,noFace
P09Figure_442.tif,noFace
P09Figure_433.tif,noFace
P09Figure_607.tif,noFace
P09Figure_387.tif,noFace
P09Figure_457.tif,Face
P09Figure_448.tif,noFace
P09Figure_421.tif,Face
P09Figure_562.tif,noFace
P09Figure_658.tif,noFace
P09Figure_648.tif,noFace
P09Figure_447.tif,noFace
P09Figure_390.tif,Face
P09Figure_622.tif,noFace
P09Figure_477.tif,Face
P09Figure_539.tif,Face
P09Figure_401.tif,Face
P09Figure_611.tif,Face
P09Figure_368.tif,noFace
P09Figure_653.tif,Face
P09Figure_654.tif,noFace
P09Figure_494.tif,noFace
P09Figure_427.tif,Face
P09Figure_615.tif,Face
P09Figure_343.tif,Face
P09Figure_510.tif,noFace
P09Figure_644.tif,noFace
P09Figure_757.tif,noFace
P09Figure_776.tif,noFace
P09Figure_740.tif,Face
P09Figure_967.tif,Face
P09Figure_982.tif,noFace
P09Figure_676.tif,Face
P09Figure_667.tif,Face
P09Figure_987.tif,Face
P09Figure_942.tif,noFace
P09Figure_794.tif,noFace
P09Figure_948.tif,noFace
P09Figure_863.tif,noFace
P09Figure_852.tif,Face
P09Figure_908.tif,noFace
P09Figure_880.tif,Face
P09Figure_912.tif,Face
P09Figure_793.tif,Face
P09Figure_762.tif,Face
P09Figure_824.tif,noFace
P09Figure_767.tif,noFace
P09Figure_981.tif,Face
P09Figure_990.tif,Face
P09Figure_693.tif,Face
P09Figure_742.tif,Face
P09Figure_825.tif,noFace
P09Figure_937.tif,Face
P09Figure_882.tif,noFace
P09Figure_789.tif,Face
P09Figure_836.tif,Face
P09Figure_832.tif,noFace
P09Figure_821.tif,Face
P09Figure_678.tif,Face
P09Figure_922.tif,noFace
P09Figure_954.tif,noFace
P09Figure_879.tif,noFace
P09Figure_690.tif,noFace
P09Figure_754.tif,Face
P09Figure_771.tif,noFace
P09Figure_890.tif,noFace
P09Figure_737.tif,Face
P09Figure_935.tif,Face
P09Figure_735.tif,noFace
P09Figure_998.tif,noFace
P09Figure_854.tif,noFace
P09Figure_946.tif,noFace
P09Figure_799.tif,noFace
P09Figure_936.tif,noFace
P09Figure_874.tif,noFace
P09Figure_865.tif,noFace
P09Figure_980.tif,noFace
P09Figure_969.tif,noFace
P09Figure_945.tif,noFace
P09Figure_930.tif,noFace
P09Figure_841.tif,noFace
P09Figure_842.tif,noFace
P09Figure_778.tif,Face
P09Figure_756.tif,noFace
P09Figure_952.tif,noFace
P09Figure_844.tif,noFace
P09Figure_905.tif,noFace
P09Figure_906.tif,noFace
P09Figure_707.tif,noFace
P09Figure_891.tif,Face
P09Figure_962.tif,noFace
P09Figure_761.tif,Face
P09Figure_979.tif,noFace
P09Figure_968.tif,noFace
P09Figure_875.tif,noFace
P09Figure_673.tif,noFace
P09Figure_867.tif,noFace
P09Figure_820.tif,noFace
P09Figure_746.tif,noFace
P09Figure_744.tif,noFace
P09Figure_850.tif,Face
P09Figure_835.tif,noFace
P09Figure_819.tif,noFace
P09Figure_745.tif,Face
P09Figure_928.tif,noFace
P09Figure_864.tif,Face
P09Figure_949.tif,Face
P09Figure_775.tif,noFace
P09Figure_674.tif,Face
P09Figure_697.tif,Face
P09Figure_910.tif,Face
P09Figure_993.tif,noFace
P09Figure_804.tif,Face
P09Figure_943.tif,Face
P09Figure_914.tif,Face
P09Figure_877.tif,noFace
P09Figure_885.tif,Face
P09Figure_919.tif,noFace
P09Figure_833.tif,Face
P09Figure_765.tif,Face
P09Figure_872.tif,Face
P09Figure_786.tif,noFace
P09Figure_760.tif,noFace
P09Figure_970.tif,noFace
P09Figure_696.tif,noFace
P09Figure_758.tif,Face
P09Figure_903.tif,noFace
P09Figure_704.tif,noFace
P09Figure_795.tif,noFace
P09Figure_862.tif,noFace
P09Figure_958.tif,noFace
P09Figure_839.tif,noFace
P09Figure_699.tif,Face
P09Figure_715.tif,noFace
P09Figure_706.tif,noFace
P09Figure_878.tif,noFace
P09Figure_686.tif,Face
P09Figure_964.tif,noFace
P09Figure_868.tif,Face
P09Figure_701.tif,noFace
P09Figure_671.tif,noFace
P09Figure_764.tif,Face
P09Figure_892.tif,noFace
P09Figure_960.tif,Face
P09Figure_689.tif,noFace
P09Figure_900.tif,noFace
P09Figure_677.tif,Face
P09Figure_938.tif,noFace
P09Figure_933.tif,noFace
P09Figure_904.tif,Face
P09Figure_896.tif,Face
P09Figure_730.tif,noFace
P09Figure_939.tif,noFace
P09Figure_721.tif,noFace
P09Figure_846.tif,noFace
P09Figure_703.tif,noFace
P09Figure_830.tif,noFace
P09Figure_840.tif,noFace
P09Figure_750.tif,noFace
P09Figure_871.tif,noFace
P09Figure_672.tif,noFace
P09Figure_971.tif,noFace
P09Figure_973.tif,noFace
P09Figure_787.tif,noFace
P09Figure_705.tif,noFace
P09Figure_963.tif,noFace
P09Figure_694.tif,noFace
P09Figure_911.tif,noFace
P09Figure_950.tif,noFace
P09Figure_851.tif,noFace
P09Figure_747.tif,noFace
P09Figure_714.tif,Face
P09Figure_792.tif,noFace
P09Figure_975.tif,Face
P09Figure_691.tif,Face
P09Figure_881.tif,noFace
P09Figure_802.tif,noFace
P09Figure_783.tif,noFace
P09Figure_951.tif,noFace
P09Figure_984.tif,0
P09Figure_915.tif,noFace
P09Figure_974.tif,noFace
P09Figure_724.tif,noFace
P09Figure_831.tif,noFace
P09Figure_870.tif,noFace
P09Figure_994.tif,noFace
P09Figure_711.tif,0
P09Figure_717.tif,noFace
P09Figure_806.tif,Face
P09Figure_753.tif,noFace
P09Figure_681.tif,Face
P09Figure_953.tif,Face
P09Figure_907.tif,noFace
P09Figure_720.tif,Face
P09Figure_873.tif,noFace
P09Figure_944.tif,noFace
P09Figure_884.tif,noFace
P09Figure_734.tif,noFace
P09Figure_931.tif,noFace
P09Figure_917.tif,noFace
P09Figure_812.tif,noFace
P09Figure_829.tif,noFace
P09Figure_849.tif,Face
P09Figure_925.tif,noFace
P09Figure_920.tif,Face
P09Figure_976.tif,noFace
P09Figure_857.tif,noFace
P09Figure_838.tif,noFace
P09Figure_808.tif,noFace
P09Figure_853.tif,noFace
P09Figure_766.tif,Face
P09Figure_834.tif,Face
P09Figure_722.tif,noFace
P09Figure_752.tif,noFace
P09Figure_770.tif,noFace
P09Figure_858.tif,noFace
P09Figure_700.tif,Face
P09Figure_811.tif,Face
P09Figure_755.tif,noFace
P09Figure_883.tif,noFace
P09Figure_719.tif,Face
P09Figure_899.tif,noFace
P09Figure_926.tif,noFace
P09Figure_827.tif,noFace
P09Figure_796.tif,Face
P09Figure_966.tif,noFace
P09Figure_988.tif,noFace
P09Figure_684.tif,noFace
P09Figure_805.tif,noFace
P09Figure_780.tif,noFace
P09Figure_803.tif,noFace
P09Figure_941.tif,noFace
P09Figure_725.tif,Face
P09Figure_959.tif,noFace
P09Figure_913.tif,noFace
P09Figure_777.tif,Face
P09Figure_791.tif,Face
P09Figure_989.tif,noFace
P09Figure_934.tif,Face
P09Figure_887.tif,noFace
P09Figure_769.tif,Face
P09Figure_997.tif,noFace
P09Figure_709.tif,noFace
P09Figure_751.tif,noFace
P09Figure_763.tif,Face
P09Figure_784.tif,Face
P09Figure_837.tif,noFace
P09Figure_843.tif,noFace
P09Figure_695.tif,Face
P09Figure_788.tif,noFace
P09Figure_895.tif,noFace
P09Figure_785.tif,noFace
P09Figure_921.tif,Face
P09Figure_814.tif,noFace
P09Figure_698.tif,noFace
P09Figure_713.tif,Face
P09Figure_669.tif,noFace
P09Figure_781.tif,noFace
P09Figure_708.tif,noFace
P09Figure_736.tif,noFace
P09Figure_897.tif,noFace
P09Figure_918.tif,Face
P09Figure_848.tif,noFace
P09Figure_996.tif,noFace
P09Figure_823.tif,noFace
P09Figure_680.tif,noFace
P09Figure_859.tif,noFace
P09Figure_773.tif,noFace
P09Figure_810.tif,Face
P09Figure_692.tif,Face
P09Figure_991.tif,noFace
P09Figure_978.tif,noFace
P09Figure_728.tif,noFace
P09Figure_898.tif,noFace
P09Figure_916.tif,noFace
P09Figure_729.tif,noFace
P09Figure_741.tif,noFace
P09Figure_782.tif,noFace
P09Figure_687.tif,noFace
P09Figure_749.tif,noFace
P09Figure_670.tif,Face
P09Figure_801.tif,noFace
P09Figure_956.tif,noFace
P09Figure_901.tif,noFace
P09Figure_759.tif,noFace
P09Figure_999.tif,Face
P09Figure_743.tif,Face
P09Figure_774.tif,noFace
P09Figure_798.tif,Face
P09Figure_927.tif,noFace
P09Figure_716.tif,Face
P09Figure_679.tif,Face
P09Figure_995.tif,noFace
P09Figure_738.tif,noFace
P09Figure_710.tif,noFace
P09Figure_856.tif,noFace
P09Figure_668.tif,noFace
P09Figure_817.tif,noFace
P09Figure_718.tif,noFace
P09Figure_983.tif,noFace
P09Figure_702.tif,Face
P09Figure_685.tif,noFace
P09Figure_822.tif,noFace
P09Figure_813.tif,noFace
P09Figure_683.tif,noFace
P09Figure_772.tif,noFace
P09Figure_866.tif,Face
P09Figure_800.tif,Face
P09Figure_845.tif,noFace
P09Figure_732.tif,noFace
P09Figure_861.tif,noFace
P09Figure_779.tif,noFace
P09Figure_940.tif,noFace
P09Figure_860.tif,noFace
P09Figure_828.tif,noFace
